Station name,York Viking Recorder,,,,
Station number,L2406,,,,
External number,---,,,,
River,River Ouse,,,,
Operator,---,,,,
NGR,SE6010951782,,,,
Easting,460109,,,,
Northing,451782,,,,
Parameter-name,SG [Stage],,Gauge zero datum,,5 mAOD
Parameter Type,Stage,,,,
Time series name,YOR/L2406/SG/15m.Cmd.RelAbs.P,,,,
Time series unit,m,,,,
Time level,High-resolution,,,,
Time series type,Other,,,,
Equidistant time series,yes,,,,
Time series value distance,15 minute,,,,
Time series quality,Production,,,,
Time series measuring method,---,,,,
Period of record in file: 20/12/2015 00:00:00 to 15/01/2016 23:45:00,,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,,
Time stamp,Value[m],State of value,Tags,Comments,
20/12/2015 00:00,1.507,G,,,
20/12/2015 00:15,1.504,G,,,
20/12/2015 00:30,1.496,G,,,
20/12/2015 00:45,1.494,G,,,
20/12/2015 01:00,1.491,G,,,
20/12/2015 01:15,1.487,G,,,
20/12/2015 01:30,1.479,G,,,
20/12/2015 01:45,1.484,G,,,
20/12/2015 02:00,1.471,G,,,
20/12/2015 02:15,1.472,G,,,
20/12/2015 02:30,1.465,G,,,
20/12/2015 02:45,1.464,G,,,
20/12/2015 03:00,1.463,G,,,
20/12/2015 03:15,1.463,G,,,
20/12/2015 03:30,1.456,G,,,
20/12/2015 03:45,1.454,G,,,
20/12/2015 04:00,1.453,G,,,
20/12/2015 04:15,1.455,G,,,
20/12/2015 04:30,1.444,G,,,
20/12/2015 04:45,1.456,G,,,
20/12/2015 05:00,1.448,G,,,
20/12/2015 05:15,1.452,G,,,
20/12/2015 05:30,1.453,G,,,
20/12/2015 05:45,1.452,G,,,
20/12/2015 06:00,1.446,G,,,
20/12/2015 06:15,1.442,G,,,
20/12/2015 06:30,1.448,G,,,
20/12/2015 06:45,1.444,G,,,
20/12/2015 07:00,1.444,G,,,
20/12/2015 07:15,1.448,G,,,
20/12/2015 07:30,1.452,G,,,
20/12/2015 07:45,1.458,G,,,
20/12/2015 08:00,1.465,G,,,
20/12/2015 08:15,1.475,G,,,
20/12/2015 08:30,1.487,G,,,
20/12/2015 08:45,1.498,G,,,
20/12/2015 09:00,1.514,G,,,
20/12/2015 09:15,1.527,G,,,
20/12/2015 09:30,1.544,G,,,
20/12/2015 09:45,1.561,G,,,
20/12/2015 10:00,1.58,G,,,
20/12/2015 10:15,1.599,G,,,
20/12/2015 10:30,1.616,G,,,
20/12/2015 10:45,1.64,G,,,
20/12/2015 11:00,1.654,G,,,
20/12/2015 11:15,1.68,G,,,
20/12/2015 11:30,1.704,G,,,
20/12/2015 11:45,1.727,G,,,
20/12/2015 12:00,1.746,G,,,
20/12/2015 12:15,1.766,G,,,
20/12/2015 12:30,1.796,G,,,
20/12/2015 12:45,1.81,G,,,
20/12/2015 13:00,1.835,G,,,
20/12/2015 13:15,1.853,G,,,
20/12/2015 13:30,1.877,G,,,
20/12/2015 13:45,1.907,G,,,
20/12/2015 14:00,1.925,G,,,
20/12/2015 14:15,1.944,G,,,
20/12/2015 14:30,1.961,G,,,
20/12/2015 14:45,1.983,G,,,
20/12/2015 15:00,2.007,G,,,
20/12/2015 15:15,2.029,G,,,
20/12/2015 15:30,2.052,G,,,
20/12/2015 15:45,2.074,G,,,
20/12/2015 16:00,2.093,G,,,
20/12/2015 16:15,2.119,G,,,
20/12/2015 16:30,2.145,G,,,
20/12/2015 16:45,2.171,G,,,
20/12/2015 17:00,2.199,G,,,
20/12/2015 17:15,2.219,G,,,
20/12/2015 17:30,2.241,G,,,
20/12/2015 17:45,2.264,G,,,
20/12/2015 18:00,2.291,G,,,
20/12/2015 18:15,2.312,G,,,
20/12/2015 18:30,2.336,G,,,
20/12/2015 18:45,2.356,G,,,
20/12/2015 19:00,2.38,G,,,
20/12/2015 19:15,2.398,G,,,
20/12/2015 19:30,2.42,G,,,
20/12/2015 19:45,2.437,G,,,
20/12/2015 20:00,2.457,G,,,
20/12/2015 20:15,2.478,G,,,
20/12/2015 20:30,2.493,G,,,
20/12/2015 20:45,2.509,G,,,
20/12/2015 21:00,2.524,G,,,
20/12/2015 21:15,2.543,G,,,
20/12/2015 21:30,2.558,G,,,
20/12/2015 21:45,2.573,G,,,
20/12/2015 22:00,2.587,G,,,
20/12/2015 22:15,2.6,G,,,
20/12/2015 22:30,2.613,G,,,
20/12/2015 22:45,2.625,G,,,
20/12/2015 23:00,2.637,G,,,
20/12/2015 23:15,2.647,G,,,
20/12/2015 23:30,2.654,G,,,
20/12/2015 23:45,2.666,G,,,
21/12/2015 00:00,2.676,G,,,
21/12/2015 00:15,2.681,G,,,
21/12/2015 00:30,2.684,G,,,
21/12/2015 00:45,2.707,G,,,
21/12/2015 01:00,2.712,G,,,
21/12/2015 01:15,2.717,G,,,
21/12/2015 01:30,2.72,G,,,
21/12/2015 01:45,2.722,G,,,
21/12/2015 02:00,2.727,G,,,
21/12/2015 02:15,2.727,G,,,
21/12/2015 02:30,2.728,G,,,
21/12/2015 02:45,2.739,G,,,
21/12/2015 03:00,2.731,G,,,
21/12/2015 03:15,2.729,G,,,
21/12/2015 03:30,2.733,G,,,
21/12/2015 03:45,2.733,G,,,
21/12/2015 04:00,2.733,G,,,
21/12/2015 04:15,2.729,G,,,
21/12/2015 04:30,2.734,G,,,
21/12/2015 04:45,2.735,G,,,
21/12/2015 05:00,2.732,G,,,
21/12/2015 05:15,2.741,G,,,
21/12/2015 05:30,2.738,G,,,
21/12/2015 05:45,2.737,G,,,
21/12/2015 06:00,2.734,G,,,
21/12/2015 06:15,2.736,G,,,
21/12/2015 06:30,2.73,G,,,
21/12/2015 06:45,2.732,G,,,
21/12/2015 07:00,2.728,G,,,
21/12/2015 07:15,2.734,G,,,
21/12/2015 07:30,2.73,G,,,
21/12/2015 07:45,2.721,G,,,
21/12/2015 08:00,2.717,G,,,
21/12/2015 08:15,2.711,G,,,
21/12/2015 08:30,2.71,G,,,
21/12/2015 08:45,2.705,G,,,
21/12/2015 09:00,2.697,G,,,
21/12/2015 09:15,2.692,G,,,
21/12/2015 09:30,2.684,G,,,
21/12/2015 09:45,2.679,G,,,
21/12/2015 10:00,2.669,G,,,
21/12/2015 10:15,2.658,G,,,
21/12/2015 10:30,2.655,G,,,
21/12/2015 10:45,2.649,G,,,
21/12/2015 11:00,2.646,G,,,
21/12/2015 11:15,2.637,G,,,
21/12/2015 11:30,2.633,G,,,
21/12/2015 11:45,2.626,G,,,
21/12/2015 12:00,2.625,G,,,
21/12/2015 12:15,2.621,G,,,
21/12/2015 12:30,2.603,G,,,
21/12/2015 12:45,2.602,G,,,
21/12/2015 13:00,2.594,G,,,
21/12/2015 13:15,2.581,G,,,
21/12/2015 13:30,2.573,G,,,
21/12/2015 13:45,2.566,G,,,
21/12/2015 14:00,2.558,G,,,
21/12/2015 14:15,2.552,G,,,
21/12/2015 14:30,2.552,G,,,
21/12/2015 14:45,2.537,G,,,
21/12/2015 15:00,2.53,G,,,
21/12/2015 15:15,2.525,G,,,
21/12/2015 15:30,2.514,G,,,
21/12/2015 15:45,2.517,G,,,
21/12/2015 16:00,2.512,G,,,
21/12/2015 16:15,2.501,G,,,
21/12/2015 16:30,2.489,G,,,
21/12/2015 16:45,2.488,G,,,
21/12/2015 17:00,2.475,G,,,
21/12/2015 17:15,2.47,G,,,
21/12/2015 17:30,2.466,G,,,
21/12/2015 17:45,2.469,G,,,
21/12/2015 18:00,2.47,G,,,
21/12/2015 18:15,2.461,G,,,
21/12/2015 18:30,2.458,G,,,
21/12/2015 18:45,2.452,G,,,
21/12/2015 19:00,2.453,G,,,
21/12/2015 19:15,2.438,G,,,
21/12/2015 19:30,2.436,G,,,
21/12/2015 19:45,2.429,G,,,
21/12/2015 20:00,2.426,G,,,
21/12/2015 20:15,2.42,G,,,
21/12/2015 20:30,2.406,G,,,
21/12/2015 20:45,2.407,G,,,
21/12/2015 21:00,2.395,G,,,
21/12/2015 21:15,2.397,G,,,
21/12/2015 21:30,2.389,G,,,
21/12/2015 21:45,2.385,G,,,
21/12/2015 22:00,2.379,G,,,
21/12/2015 22:15,2.374,G,,,
21/12/2015 22:30,2.37,G,,,
21/12/2015 22:45,2.363,G,,,
21/12/2015 23:00,2.352,G,,,
21/12/2015 23:15,2.352,G,,,
21/12/2015 23:30,2.347,G,,,
21/12/2015 23:45,2.34,G,,,
22/12/2015 00:00,2.337,G,,,
22/12/2015 00:15,2.328,G,,,
22/12/2015 00:30,2.324,G,,,
22/12/2015 00:45,2.322,G,,,
22/12/2015 01:00,2.323,G,,,
22/12/2015 01:15,2.322,G,,,
22/12/2015 01:30,2.321,G,,,
22/12/2015 01:45,2.321,G,,,
22/12/2015 02:00,2.323,G,,,
22/12/2015 02:15,2.317,G,,,
22/12/2015 02:30,2.322,G,,,
22/12/2015 02:45,2.323,G,,,
22/12/2015 03:00,2.32,G,,,
22/12/2015 03:15,2.335,G,,,
22/12/2015 03:30,2.338,G,,,
22/12/2015 03:45,2.344,G,,,
22/12/2015 04:00,2.337,G,,,
22/12/2015 04:15,2.349,G,,,
22/12/2015 04:30,2.361,G,,,
22/12/2015 04:45,2.371,G,,,
22/12/2015 05:00,2.376,G,,,
22/12/2015 05:15,2.392,G,,,
22/12/2015 05:30,2.4,G,,,
22/12/2015 05:45,2.419,G,,,
22/12/2015 06:00,2.425,G,,,
22/12/2015 06:15,2.439,G,,,
22/12/2015 06:30,2.449,G,,,
22/12/2015 06:45,2.457,G,,,
22/12/2015 07:00,2.474,G,,,
22/12/2015 07:15,2.484,G,,,
22/12/2015 07:30,2.489,G,,,
22/12/2015 07:45,2.5,G,,,
22/12/2015 08:00,2.514,G,,,
22/12/2015 08:15,2.509,G,,,
22/12/2015 08:30,2.532,G,,,
22/12/2015 08:45,2.533,G,,,
22/12/2015 09:00,2.543,G,,,
22/12/2015 09:15,2.552,G,,,
22/12/2015 09:30,2.549,G,,,
22/12/2015 09:45,2.554,G,,,
22/12/2015 10:00,2.554,G,,,
22/12/2015 10:15,2.559,G,,,
22/12/2015 10:30,2.57,G,,,
22/12/2015 10:45,2.567,G,,,
22/12/2015 11:00,2.556,G,,,
22/12/2015 11:15,2.567,G,,,
22/12/2015 11:30,2.559,G,,,
22/12/2015 11:45,2.561,G,,,
22/12/2015 12:00,2.562,G,,,
22/12/2015 12:15,2.566,G,,,
22/12/2015 12:30,2.56,G,,,
22/12/2015 12:45,2.559,G,,,
22/12/2015 13:00,2.552,G,,,
22/12/2015 13:15,2.548,G,,,
22/12/2015 13:30,2.546,G,,,
22/12/2015 13:45,2.538,G,,,
22/12/2015 14:00,2.538,G,,,
22/12/2015 14:15,2.534,G,,,
22/12/2015 14:30,2.528,G,,,
22/12/2015 14:45,2.525,G,,,
22/12/2015 15:00,2.522,G,,,
22/12/2015 15:15,2.521,G,,,
22/12/2015 15:30,2.518,G,,,
22/12/2015 15:45,2.512,G,,,
22/12/2015 16:00,2.509,G,,,
22/12/2015 16:15,2.506,G,,,
22/12/2015 16:30,2.495,G,,,
22/12/2015 16:45,2.5,G,,,
22/12/2015 17:00,2.495,G,,,
22/12/2015 17:15,2.49,G,,,
22/12/2015 17:30,2.485,G,,,
22/12/2015 17:45,2.486,G,,,
22/12/2015 18:00,2.486,G,,,
22/12/2015 18:15,2.49,G,,,
22/12/2015 18:30,2.493,G,,,
22/12/2015 18:45,2.5,G,,,
22/12/2015 19:00,2.501,G,,,
22/12/2015 19:15,2.512,G,,,
22/12/2015 19:30,2.52,G,,,
22/12/2015 19:45,2.529,G,,,
22/12/2015 20:00,2.539,G,,,
22/12/2015 20:15,2.539,G,,,
22/12/2015 20:30,2.562,G,,,
22/12/2015 20:45,2.573,G,,,
22/12/2015 21:00,2.576,G,,,
22/12/2015 21:15,2.588,G,,,
22/12/2015 21:30,2.602,G,,,
22/12/2015 21:45,2.62,G,,,
22/12/2015 22:00,2.635,G,,,
22/12/2015 22:15,2.646,G,,,
22/12/2015 22:30,2.659,G,,,
22/12/2015 22:45,2.674,G,,,
22/12/2015 23:00,2.688,G,,,
22/12/2015 23:15,2.701,G,,,
22/12/2015 23:30,2.714,G,,,
22/12/2015 23:45,2.729,G,,,
23/12/2015 00:00,2.745,G,,,
23/12/2015 00:15,2.759,G,,,
23/12/2015 00:30,2.776,G,,,
23/12/2015 00:45,2.793,G,,,
23/12/2015 01:00,2.81,G,,,
23/12/2015 01:15,2.828,G,,,
23/12/2015 01:30,2.843,G,,,
23/12/2015 01:45,2.861,G,,,
23/12/2015 02:00,2.874,G,,,
23/12/2015 02:15,2.89,G,,,
23/12/2015 02:30,2.906,G,,,
23/12/2015 02:45,2.917,G,,,
23/12/2015 03:00,2.932,G,,,
23/12/2015 03:15,2.943,G,,,
23/12/2015 03:30,2.961,G,,,
23/12/2015 03:45,2.978,G,,,
23/12/2015 04:00,2.991,G,,,
23/12/2015 04:15,2.999,G,,,
23/12/2015 04:30,3.021,G,,,
23/12/2015 04:45,3.031,G,,,
23/12/2015 05:00,3.047,G,,,
23/12/2015 05:15,3.057,G,,,
23/12/2015 05:30,3.072,G,,,
23/12/2015 05:45,3.086,G,,,
23/12/2015 06:00,3.097,G,,,
23/12/2015 06:15,3.11,G,,,
23/12/2015 06:30,3.12,G,,,
23/12/2015 06:45,3.138,G,,,
23/12/2015 07:00,3.154,G,,,
23/12/2015 07:15,3.166,G,,,
23/12/2015 07:30,3.174,G,,,
23/12/2015 07:45,3.189,G,,,
23/12/2015 08:00,3.203,G,,,
23/12/2015 08:15,3.212,G,,,
23/12/2015 08:30,3.221,G,,,
23/12/2015 08:45,3.235,G,,,
23/12/2015 09:00,3.234,G,,,
23/12/2015 09:15,3.246,G,,,
23/12/2015 09:30,3.258,G,,,
23/12/2015 09:45,3.262,G,,,
23/12/2015 10:00,3.272,G,,,
23/12/2015 10:15,3.286,G,,,
23/12/2015 10:30,3.292,G,,,
23/12/2015 10:45,3.303,G,,,
23/12/2015 11:00,3.308,G,,,
23/12/2015 11:15,3.32,G,,,
23/12/2015 11:30,3.33,G,,,
23/12/2015 11:45,3.338,G,,,
23/12/2015 12:00,3.348,G,,,
23/12/2015 12:15,3.356,G,,,
23/12/2015 12:30,3.363,G,,,
23/12/2015 12:45,3.377,G,,,
23/12/2015 13:00,3.383,G,,,
23/12/2015 13:15,3.389,G,,,
23/12/2015 13:30,3.402,G,,,
23/12/2015 13:45,3.413,G,,,
23/12/2015 14:00,3.422,G,,,
23/12/2015 14:15,3.429,G,,,
23/12/2015 14:30,3.435,G,,,
23/12/2015 14:45,3.441,G,,,
23/12/2015 15:00,3.446,G,,,
23/12/2015 15:15,3.453,G,,,
23/12/2015 15:30,3.459,G,,,
23/12/2015 15:45,3.471,G,,,
23/12/2015 16:00,3.482,G,,,
23/12/2015 16:15,3.49,G,,,
23/12/2015 16:30,3.498,G,,,
23/12/2015 16:45,3.504,G,,,
23/12/2015 17:00,3.51,G,,,
23/12/2015 17:15,3.514,G,,,
23/12/2015 17:30,3.521,G,,,
23/12/2015 17:45,3.526,G,,,
23/12/2015 18:00,3.523,G,,,
23/12/2015 18:15,3.532,G,,,
23/12/2015 18:30,3.532,G,,,
23/12/2015 18:45,3.54,G,,,
23/12/2015 19:00,3.545,G,,,
23/12/2015 19:15,3.546,G,,,
23/12/2015 19:30,3.542,G,,,
23/12/2015 19:45,3.544,G,,,
23/12/2015 20:00,3.551,G,,,
23/12/2015 20:15,3.552,G,,,
23/12/2015 20:30,3.559,G,,,
23/12/2015 20:45,3.563,G,,,
23/12/2015 21:00,3.57,G,,,
23/12/2015 21:15,3.574,G,,,
23/12/2015 21:30,3.577,G,,,
23/12/2015 21:45,3.585,G,,,
23/12/2015 22:00,3.591,G,,,
23/12/2015 22:15,3.59,G,,,
23/12/2015 22:30,3.594,G,,,
23/12/2015 22:45,3.595,G,,,
23/12/2015 23:00,3.595,G,,,
23/12/2015 23:15,3.601,G,,,
23/12/2015 23:30,3.6,G,,,
23/12/2015 23:45,3.602,G,,,
24/12/2015 00:00,3.609,G,,,
24/12/2015 00:15,3.611,G,,,
24/12/2015 00:30,3.609,G,,,
24/12/2015 00:45,3.608,G,,,
24/12/2015 01:00,3.616,G,,,
24/12/2015 01:15,3.614,G,,,
24/12/2015 01:30,3.618,G,,,
24/12/2015 01:45,3.621,G,,,
24/12/2015 02:00,3.625,G,,,
24/12/2015 02:15,3.626,G,,,
24/12/2015 02:30,3.631,G,,,
24/12/2015 02:45,3.622,G,,,
24/12/2015 03:00,3.622,G,,,
24/12/2015 03:15,3.622,G,,,
24/12/2015 03:30,3.622,G,,,
24/12/2015 03:45,3.624,G,,,
24/12/2015 04:00,3.629,G,,,
24/12/2015 04:15,3.625,G,,,
24/12/2015 04:30,3.627,G,,,
24/12/2015 04:45,3.623,G,,,
24/12/2015 05:00,3.621,G,,,
24/12/2015 05:15,3.626,G,,,
24/12/2015 05:30,3.624,G,,,
24/12/2015 05:45,3.63,G,,,
24/12/2015 06:00,3.628,G,,,
24/12/2015 06:15,3.622,G,,,
24/12/2015 06:30,3.622,G,,,
24/12/2015 06:45,3.623,G,,,
24/12/2015 07:00,3.626,G,,,
24/12/2015 07:15,3.62,G,,,
24/12/2015 07:30,3.622,G,,,
24/12/2015 07:45,3.623,G,,,
24/12/2015 08:00,3.621,G,,,
24/12/2015 08:15,3.611,G,,,
24/12/2015 08:30,3.612,G,,,
24/12/2015 08:45,3.61,G,,,
24/12/2015 09:00,3.614,G,,,
24/12/2015 09:15,3.615,G,,,
24/12/2015 09:30,3.606,G,,,
24/12/2015 09:45,3.603,G,,,
24/12/2015 10:00,3.601,G,,,
24/12/2015 10:15,3.601,G,,,
24/12/2015 10:30,3.605,G,,,
24/12/2015 10:45,3.606,G,,,
24/12/2015 11:00,3.601,G,,,
24/12/2015 11:15,3.6,G,,,
24/12/2015 11:30,3.595,G,,,
24/12/2015 11:45,3.593,G,,,
24/12/2015 12:00,3.591,G,,,
24/12/2015 12:15,3.584,G,,,
24/12/2015 12:30,3.58,G,,,
24/12/2015 12:45,3.576,G,,,
24/12/2015 13:00,3.574,G,,,
24/12/2015 13:15,3.567,G,,,
24/12/2015 13:30,3.565,G,,,
24/12/2015 13:45,3.555,G,,,
24/12/2015 14:00,3.551,G,,,
24/12/2015 14:15,3.549,G,,,
24/12/2015 14:30,3.542,G,,,
24/12/2015 14:45,3.542,G,,,
24/12/2015 15:00,3.534,G,,,
24/12/2015 15:15,3.532,G,,,
24/12/2015 15:30,3.525,G,,,
24/12/2015 15:45,3.522,G,,,
24/12/2015 16:00,3.514,G,,,
24/12/2015 16:15,3.512,G,,,
24/12/2015 16:30,3.502,G,,,
24/12/2015 16:45,3.505,G,,,
24/12/2015 17:00,3.496,G,,,
24/12/2015 17:15,3.494,G,,,
24/12/2015 17:30,3.484,G,,,
24/12/2015 17:45,3.481,G,,,
24/12/2015 18:00,3.476,G,,,
24/12/2015 18:15,3.471,G,,,
24/12/2015 18:30,3.461,G,,,
24/12/2015 18:45,3.455,G,,,
24/12/2015 19:00,3.448,G,,,
24/12/2015 19:15,3.443,G,,,
24/12/2015 19:30,3.438,G,,,
24/12/2015 19:45,3.425,G,,,
24/12/2015 20:00,3.418,G,,,
24/12/2015 20:15,3.413,G,,,
24/12/2015 20:30,3.408,G,,,
24/12/2015 20:45,3.403,G,,,
24/12/2015 21:00,3.395,G,,,
24/12/2015 21:15,3.391,G,,,
24/12/2015 21:30,3.38,G,,,
24/12/2015 21:45,3.378,G,,,
24/12/2015 22:00,3.371,G,,,
24/12/2015 22:15,3.366,G,,,
24/12/2015 22:30,3.359,G,,,
24/12/2015 22:45,3.353,G,,,
24/12/2015 23:00,3.346,G,,,
24/12/2015 23:15,3.337,G,,,
24/12/2015 23:30,3.33,G,,,
24/12/2015 23:45,3.328,G,,,
25/12/2015 00:00,3.322,G,,,
25/12/2015 00:15,3.315,G,,,
25/12/2015 00:30,3.311,G,,,
25/12/2015 00:45,3.3,G,,,
25/12/2015 01:00,3.295,G,,,
25/12/2015 01:15,3.295,G,,,
25/12/2015 01:30,3.289,G,,,
25/12/2015 01:45,3.283,G,,,
25/12/2015 02:00,3.278,G,,,
25/12/2015 02:15,3.273,G,,,
25/12/2015 02:30,3.265,G,,,
25/12/2015 02:45,3.264,G,,,
25/12/2015 03:00,3.261,G,,,
25/12/2015 03:15,3.249,G,,,
25/12/2015 03:30,3.249,G,,,
25/12/2015 03:45,3.238,G,,,
25/12/2015 04:00,3.234,G,,,
25/12/2015 04:15,3.229,G,,,
25/12/2015 04:30,3.228,G,,,
25/12/2015 04:45,3.218,G,,,
25/12/2015 05:00,3.212,G,,,
25/12/2015 05:15,3.212,G,,,
25/12/2015 05:30,3.204,G,,,
25/12/2015 05:45,3.198,G,,,
25/12/2015 06:00,3.194,G,,,
25/12/2015 06:15,3.188,G,,,
25/12/2015 06:30,3.187,G,,,
25/12/2015 06:45,3.181,G,,,
25/12/2015 07:00,3.175,G,,,
25/12/2015 07:15,3.166,G,,,
25/12/2015 07:30,3.161,G,,,
25/12/2015 07:45,3.15,G,,,
25/12/2015 08:00,3.151,G,,,
25/12/2015 08:15,3.143,G,,,
25/12/2015 08:30,3.138,G,,,
25/12/2015 08:45,3.132,G,,,
25/12/2015 09:00,3.124,G,,,
25/12/2015 09:15,3.121,G,,,
25/12/2015 09:30,3.115,G,,,
25/12/2015 09:45,3.114,G,,,
25/12/2015 10:00,3.106,G,,,
25/12/2015 10:15,3.102,G,,,
25/12/2015 10:30,3.098,G,,,
25/12/2015 10:45,3.093,G,,,
25/12/2015 11:00,3.088,G,,,
25/12/2015 11:15,3.082,G,,,
25/12/2015 11:30,3.078,G,,,
25/12/2015 11:45,3.066,G,,,
25/12/2015 12:00,3.062,G,,,
25/12/2015 12:15,3.059,G,,,
25/12/2015 12:30,3.054,G,,,
25/12/2015 12:45,3.049,G,,,
25/12/2015 13:00,3.041,G,,,
25/12/2015 13:15,3.037,G,,,
25/12/2015 13:30,3.031,G,,,
25/12/2015 13:45,3.023,G,,,
25/12/2015 14:00,3.022,G,,,
25/12/2015 14:15,3.02,G,,,
25/12/2015 14:30,3.015,G,,,
25/12/2015 14:45,3.006,G,,,
25/12/2015 15:00,2.997,G,,,
25/12/2015 15:15,2.995,G,,,
25/12/2015 15:30,2.99,G,,,
25/12/2015 15:45,2.98,G,,,
25/12/2015 16:00,2.98,G,,,
25/12/2015 16:15,2.977,G,,,
25/12/2015 16:30,2.977,G,,,
25/12/2015 16:45,2.975,G,,,
25/12/2015 17:00,2.973,G,,,
25/12/2015 17:15,2.977,G,,,
25/12/2015 17:30,2.975,G,,,
25/12/2015 17:45,2.976,G,,,
25/12/2015 18:00,2.973,G,,,
25/12/2015 18:15,2.971,G,,,
25/12/2015 18:30,2.967,G,,,
25/12/2015 18:45,2.965,G,,,
25/12/2015 19:00,2.958,G,,,
25/12/2015 19:15,2.956,G,,,
25/12/2015 19:30,2.954,G,,,
25/12/2015 19:45,2.943,G,,,
25/12/2015 20:00,2.952,G,,,
25/12/2015 20:15,2.949,G,,,
25/12/2015 20:30,2.95,G,,,
25/12/2015 20:45,2.958,G,,,
25/12/2015 21:00,2.965,G,,,
25/12/2015 21:15,2.964,G,,,
25/12/2015 21:30,2.973,G,,,
25/12/2015 21:45,2.984,G,,,
25/12/2015 22:00,2.99,G,,,
25/12/2015 22:15,2.992,G,,,
25/12/2015 22:30,3.004,G,,,
25/12/2015 22:45,3.019,G,,,
25/12/2015 23:00,3.019,G,,,
25/12/2015 23:15,3.022,G,,,
25/12/2015 23:30,3.027,G,,,
25/12/2015 23:45,3.036,G,,,
26/12/2015 00:00,3.042,G,,,
26/12/2015 00:15,3.047,G,,,
26/12/2015 00:30,3.056,G,,,
26/12/2015 00:45,3.064,G,,,
26/12/2015 01:00,3.071,G,,,
26/12/2015 01:15,3.079,G,,,
26/12/2015 01:30,3.087,G,,,
26/12/2015 01:45,3.094,G,,,
26/12/2015 02:00,3.109,G,,,
26/12/2015 02:15,3.12,G,,,
26/12/2015 02:30,3.125,G,,,
26/12/2015 02:45,3.135,G,,,
26/12/2015 03:00,3.145,G,,,
26/12/2015 03:15,3.156,G,,,
26/12/2015 03:30,3.168,G,,,
26/12/2015 03:45,3.181,G,,,
26/12/2015 04:00,3.191,G,,,
26/12/2015 04:15,3.204,G,,,
26/12/2015 04:30,3.219,G,,,
26/12/2015 04:45,3.23,G,,,
26/12/2015 05:00,3.242,G,,,
26/12/2015 05:15,3.254,G,,,
26/12/2015 05:30,3.276,G,,,
26/12/2015 05:45,3.29,G,,,
26/12/2015 06:00,3.298,G,,,
26/12/2015 06:15,3.317,G,,,
26/12/2015 06:30,3.335,G,,,
26/12/2015 06:45,3.351,G,,,
26/12/2015 07:00,3.369,G,,,
26/12/2015 07:15,3.378,G,,,
26/12/2015 07:30,3.396,G,,,
26/12/2015 07:45,3.409,G,,,
26/12/2015 08:00,3.425,G,,,
26/12/2015 08:15,3.444,G,,,
26/12/2015 08:30,3.465,G,,,
26/12/2015 08:45,3.486,G,,,
26/12/2015 09:00,3.503,G,,,
26/12/2015 09:15,3.518,G,,,
26/12/2015 09:30,3.537,G,,,
26/12/2015 09:45,3.558,G,,,
26/12/2015 10:00,3.574,G,,,
