Station name,Clifton Ings Outfall_Ings Level,,,
02/01/2016 04:00,9.128,G,,
02/01/2016 04:15,9.124,G,,
02/01/2016 04:30,9.122,G,,
02/01/2016 04:45,9.117,G,,
02/01/2016 05:00,9.112,G,,
02/01/2016 05:15,9.109,G,,
02/01/2016 05:30,9.104,G,,
02/01/2016 05:45,9.1,G,,
02/01/2016 06:00,9.098,G,,
02/01/2016 06:15,9.091,G,,
02/01/2016 06:30,9.088,G,,
02/01/2016 06:45,9.087,G,,
02/01/2016 07:00,9.082,G,,
02/01/2016 07:15,9.076,G,,
02/01/2016 07:30,9.074,G,,
02/01/2016 07:45,9.071,G,,
02/01/2016 08:00,9.067,G,,
02/01/2016 08:15,9.06,G,,
02/01/2016 08:30,9.058,G,,
02/01/2016 08:45,9.057,G,,
02/01/2016 09:00,9.053,G,,
02/01/2016 09:15,9.048,G,,
02/01/2016 09:30,9.045,G,,
02/01/2016 09:45,9.041,G,,
02/01/2016 10:00,9.034,G,,
02/01/2016 10:15,9.033,G,,
02/01/2016 10:30,9.03,G,,
02/01/2016 10:45,9.024,G,,
02/01/2016 11:00,9.022,G,,
02/01/2016 11:15,9.018,G,,
02/01/2016 11:30,9.015,G,,
02/01/2016 11:45,9.009,G,,
02/01/2016 12:00,9.004,G,,
02/01/2016 12:15,9,G,,
02/01/2016 12:30,8.999,G,,
02/01/2016 12:45,8.994,G,,
02/01/2016 13:00,8.992,G,,
02/01/2016 13:15,8.987,G,,
02/01/2016 13:30,8.983,G,,
02/01/2016 13:45,8.979,G,,
02/01/2016 14:00,8.975,G,,
02/01/2016 14:15,8.972,G,,
02/01/2016 14:30,8.968,G,,
02/01/2016 14:45,8.964,G,,
02/01/2016 15:00,8.961,G,,
02/01/2016 15:15,8.955,G,,
02/01/2016 15:30,8.952,G,,
02/01/2016 15:45,8.949,G,,
02/01/2016 16:00,8.945,G,,
02/01/2016 16:15,8.942,G,,
02/01/2016 16:30,8.939,G,,
02/01/2016 16:45,8.937,G,,
02/01/2016 17:00,8.934,G,,
02/01/2016 17:15,8.931,G,,
02/01/2016 17:30,8.927,G,,
02/01/2016 17:45,8.923,G,,
02/01/2016 18:00,8.92,G,,
02/01/2016 18:15,8.916,G,,
02/01/2016 18:30,8.912,G,,
02/01/2016 18:45,8.911,G,,
02/01/2016 19:00,8.908,G,,
02/01/2016 19:15,8.902,G,,
02/01/2016 19:30,8.899,G,,
02/01/2016 19:45,8.895,G,,
02/01/2016 20:00,8.892,G,,
02/01/2016 20:15,8.889,G,,
02/01/2016 20:30,8.885,G,,
02/01/2016 20:45,8.882,G,,
02/01/2016 21:00,8.878,G,,
02/01/2016 21:15,8.876,G,,
02/01/2016 21:30,8.871,G,,
02/01/2016 21:45,8.869,G,,
02/01/2016 22:00,8.865,G,,
02/01/2016 22:15,8.862,G,,
02/01/2016 22:30,8.859,G,,
02/01/2016 22:45,8.857,G,,
02/01/2016 23:00,8.852,G,,
02/01/2016 23:15,8.85,G,,
02/01/2016 23:30,8.845,G,,
02/01/2016 23:45,8.843,G,,
03/01/2016 00:00,8.84,G,,
03/01/2016 00:15,8.837,G,,
03/01/2016 00:30,8.834,G,,
03/01/2016 00:45,8.83,G,,
03/01/2016 01:00,8.827,G,,
03/01/2016 01:15,8.825,G,,
03/01/2016 01:30,8.822,G,,
03/01/2016 01:45,8.818,G,,
03/01/2016 02:00,8.815,G,,
03/01/2016 02:15,8.812,G,,
03/01/2016 02:30,8.809,G,,
03/01/2016 02:45,8.807,G,,
03/01/2016 03:00,8.803,G,,
03/01/2016 03:15,8.801,G,,
03/01/2016 03:30,8.797,G,,
03/01/2016 03:45,8.794,G,,
03/01/2016 04:00,8.792,G,,
03/01/2016 04:15,8.79,G,,
03/01/2016 04:30,8.785,G,,
03/01/2016 04:45,8.783,G,,
03/01/2016 05:00,8.779,G,,
03/01/2016 05:15,8.777,G,,
03/01/2016 05:30,8.774,G,,
03/01/2016 05:45,8.771,G,,
03/01/2016 06:00,8.768,G,,
03/01/2016 06:15,8.766,G,,
03/01/2016 06:30,8.763,G,,
03/01/2016 06:45,8.76,G,,
03/01/2016 07:00,8.758,G,,
03/01/2016 07:15,8.754,G,,
03/01/2016 07:30,8.751,G,,
03/01/2016 07:45,8.749,G,,
03/01/2016 08:00,8.746,G,,
03/01/2016 08:15,8.744,G,,
03/01/2016 08:30,8.741,G,,
03/01/2016 08:45,8.738,G,,
03/01/2016 09:00,8.735,G,,
03/01/2016 09:15,8.731,G,,
03/01/2016 09:30,8.729,G,,
03/01/2016 09:45,8.726,G,,
03/01/2016 10:00,8.724,G,,
03/01/2016 10:15,8.722,G,,
03/01/2016 10:30,8.718,G,,
03/01/2016 10:45,8.716,G,,
03/01/2016 11:00,8.713,G,,
03/01/2016 11:15,8.71,G,,
03/01/2016 11:30,8.708,G,,
03/01/2016 11:45,8.705,G,,
03/01/2016 12:00,8.702,G,,
03/01/2016 12:15,8.7,G,,
03/01/2016 12:30,8.699,G,,
03/01/2016 12:45,8.695,G,,
03/01/2016 13:00,8.695,G,,
03/01/2016 13:15,8.693,G,,
03/01/2016 13:30,8.69,G,,
03/01/2016 13:45,8.688,G,,
03/01/2016 14:00,8.685,G,,
03/01/2016 14:15,8.684,G,,
03/01/2016 14:30,8.683,G,,
03/01/2016 14:45,8.679,G,,
03/01/2016 15:00,8.68,G,,
03/01/2016 15:15,8.679,G,,
03/01/2016 15:30,8.678,G,,
03/01/2016 15:45,8.674,G,,
03/01/2016 16:00,8.674,G,,
03/01/2016 16:15,8.674,G,,
03/01/2016 16:30,8.67,G,,
03/01/2016 16:45,8.67,G,,
03/01/2016 17:00,8.667,G,,
03/01/2016 17:15,8.666,G,,
03/01/2016 17:30,8.663,G,,
03/01/2016 17:45,8.662,G,,
03/01/2016 18:00,8.661,G,,
03/01/2016 18:15,8.661,G,,
03/01/2016 18:30,8.657,G,,
03/01/2016 18:45,8.658,G,,
03/01/2016 19:00,8.656,G,,
03/01/2016 19:15,8.657,G,,
03/01/2016 19:30,8.655,G,,
03/01/2016 19:45,8.654,G,,
03/01/2016 20:00,8.652,G,,
03/01/2016 20:15,8.652,G,,
03/01/2016 20:30,8.651,G,,
03/01/2016 20:45,8.649,G,,
03/01/2016 21:00,8.649,G,,
03/01/2016 21:15,8.648,G,,
03/01/2016 21:30,8.646,G,,
03/01/2016 21:45,8.645,G,,
03/01/2016 22:00,8.645,G,,
03/01/2016 22:15,8.646,G,,
03/01/2016 22:30,8.645,G,,
03/01/2016 22:45,8.646,G,,
03/01/2016 23:00,8.646,G,,
03/01/2016 23:15,8.647,G,,
03/01/2016 23:30,8.645,G,,
03/01/2016 23:45,8.648,G,,
04/01/2016 00:00,8.646,G,,
04/01/2016 00:15,8.646,G,,
04/01/2016 00:30,8.647,G,,
04/01/2016 00:45,8.646,G,,
04/01/2016 01:00,8.648,G,,
04/01/2016 01:15,8.648,G,,
04/01/2016 01:30,8.649,G,,
04/01/2016 01:45,8.648,G,,
04/01/2016 02:00,8.648,G,,
04/01/2016 02:15,8.649,G,,
04/01/2016 02:30,8.649,G,,
04/01/2016 02:45,8.651,G,,
04/01/2016 03:00,8.65,G,,
04/01/2016 03:15,8.65,G,,
04/01/2016 03:30,8.651,G,,
04/01/2016 03:45,8.651,G,,
04/01/2016 04:00,8.651,G,,
04/01/2016 04:15,8.653,G,,
04/01/2016 04:30,8.651,G,,
04/01/2016 04:45,8.653,G,,
04/01/2016 05:00,8.654,G,,
04/01/2016 05:15,8.654,G,,
04/01/2016 05:30,8.655,G,,
04/01/2016 05:45,8.654,G,,
04/01/2016 06:00,8.655,G,,
04/01/2016 06:15,8.655,G,,
04/01/2016 06:30,8.655,G,,
04/01/2016 06:45,8.656,G,,
04/01/2016 07:00,8.655,G,,
04/01/2016 07:15,8.656,G,,
04/01/2016 07:30,8.657,G,,
04/01/2016 07:45,8.657,G,,
04/01/2016 08:00,8.658,G,,
04/01/2016 08:15,8.658,G,,
04/01/2016 08:30,8.658,G,,
04/01/2016 08:45,8.659,G,,
04/01/2016 09:00,8.66,G,,
04/01/2016 09:15,8.661,G,,
04/01/2016 09:30,8.661,G,,
04/01/2016 09:45,8.663,G,,
04/01/2016 10:00,8.664,G,,
04/01/2016 10:15,8.665,G,,
04/01/2016 10:30,8.666,G,,
04/01/2016 10:45,8.668,G,,
04/01/2016 11:00,8.667,G,,
04/01/2016 11:15,8.669,G,,
04/01/2016 11:30,8.67,G,,
04/01/2016 11:45,8.671,G,,
04/01/2016 12:00,8.673,G,,
04/01/2016 12:15,8.673,G,,
04/01/2016 12:30,8.674,G,,
04/01/2016 12:45,8.676,G,,
04/01/2016 13:00,8.677,G,,
04/01/2016 13:15,8.677,G,,
04/01/2016 13:30,8.678,G,,
04/01/2016 13:45,8.68,G,,
04/01/2016 14:00,8.679,G,,
04/01/2016 14:15,8.68,G,,
04/01/2016 14:30,8.681,G,,
04/01/2016 14:45,8.683,G,,
04/01/2016 15:00,8.683,G,,
04/01/2016 15:15,8.684,G,,
04/01/2016 15:30,8.683,G,,
04/01/2016 15:45,8.684,G,,
04/01/2016 16:00,8.685,G,,
04/01/2016 16:15,8.686,G,,
04/01/2016 16:30,8.687,G,,
04/01/2016 16:45,8.686,G,,
04/01/2016 17:00,8.688,G,,
04/01/2016 17:15,8.688,G,,
04/01/2016 17:30,8.687,G,,
04/01/2016 17:45,8.689,G,,
04/01/2016 18:00,8.688,G,,
04/01/2016 18:15,8.691,G,,
04/01/2016 18:30,8.691,G,,
04/01/2016 18:45,8.691,G,,
04/01/2016 19:00,8.692,G,,
04/01/2016 19:15,8.692,G,,
04/01/2016 19:30,8.691,G,,
04/01/2016 19:45,8.692,G,,
04/01/2016 20:00,8.693,G,,
04/01/2016 20:15,8.694,G,,
04/01/2016 20:30,8.696,G,,
04/01/2016 20:45,8.693,G,,
04/01/2016 21:00,8.695,G,,
04/01/2016 21:15,8.696,G,,
04/01/2016 21:30,8.697,G,,
04/01/2016 21:45,8.697,G,,
04/01/2016 22:00,8.698,G,,
04/01/2016 22:15,8.699,G,,
04/01/2016 22:30,8.698,G,,
04/01/2016 22:45,8.699,G,,
04/01/2016 23:00,8.699,G,,
04/01/2016 23:15,8.7,G,,
04/01/2016 23:30,8.7,G,,
04/01/2016 23:45,8.701,G,,
05/01/2016 00:00,8.702,G,,
05/01/2016 00:15,8.701,G,,
05/01/2016 00:30,8.703,G,,
05/01/2016 00:45,8.703,G,,
05/01/2016 01:00,8.703,G,,
05/01/2016 01:15,8.705,G,,
05/01/2016 01:30,8.705,G,,
05/01/2016 01:45,8.707,G,,
05/01/2016 02:00,8.705,G,,
05/01/2016 02:15,8.707,G,,
05/01/2016 02:30,8.706,G,,
05/01/2016 02:45,8.708,G,,
05/01/2016 03:00,8.709,G,,
05/01/2016 03:15,8.709,G,,
05/01/2016 03:30,8.71,G,,
05/01/2016 03:45,8.71,G,,
05/01/2016 04:00,8.711,G,,
05/01/2016 04:15,8.711,G,,
05/01/2016 04:30,8.714,G,,
05/01/2016 04:45,8.712,G,,
05/01/2016 05:00,8.714,G,,
05/01/2016 05:15,8.715,G,,
05/01/2016 05:30,8.714,G,,
05/01/2016 05:45,8.715,G,,
05/01/2016 06:00,8.716,G,,
05/01/2016 06:15,8.716,G,,
05/01/2016 06:30,8.718,G,,
05/01/2016 06:45,8.718,G,,
05/01/2016 07:00,8.719,G,,
05/01/2016 07:15,8.719,G,,
05/01/2016 07:30,8.72,G,,
05/01/2016 07:45,8.72,G,,
05/01/2016 08:00,8.721,G,,
05/01/2016 08:15,8.722,G,,
05/01/2016 08:30,8.723,G,,
05/01/2016 08:45,8.724,G,,
05/01/2016 09:00,8.723,G,,
05/01/2016 09:15,8.724,G,,
05/01/2016 09:30,8.725,G,,
05/01/2016 09:45,8.725,G,,
05/01/2016 10:00,8.725,G,,
05/01/2016 10:15,8.725,G,,
05/01/2016 10:30,8.726,G,,
05/01/2016 10:45,8.727,G,,
05/01/2016 11:00,8.727,G,,
05/01/2016 11:15,8.728,G,,
05/01/2016 11:30,8.728,G,,
05/01/2016 11:45,8.728,G,,
05/01/2016 12:00,8.728,G,,
05/01/2016 12:15,8.729,G,,
05/01/2016 12:30,8.73,G,,
05/01/2016 12:45,8.73,G,,
05/01/2016 13:00,8.732,G,,
05/01/2016 13:15,8.732,G,,
05/01/2016 13:30,8.732,G,,
05/01/2016 13:45,8.732,G,,
05/01/2016 14:00,8.733,G,,
05/01/2016 14:15,8.733,G,,
05/01/2016 14:30,8.733,G,,
05/01/2016 14:45,8.734,G,,
05/01/2016 15:00,8.734,G,,
05/01/2016 15:15,8.735,G,,
05/01/2016 15:30,8.735,G,,
05/01/2016 15:45,8.734,G,,
05/01/2016 16:00,8.736,G,,
05/01/2016 16:15,8.737,G,,
05/01/2016 16:30,8.737,G,,
05/01/2016 16:45,8.736,G,,
05/01/2016 17:00,8.737,G,,
05/01/2016 17:15,8.738,G,,
05/01/2016 17:30,8.738,G,,
05/01/2016 17:45,8.738,G,,
05/01/2016 18:00,8.739,G,,
05/01/2016 18:15,8.739,G,,
05/01/2016 18:30,8.74,G,,
05/01/2016 18:45,8.74,G,,
05/01/2016 19:00,8.74,G,,
05/01/2016 19:15,8.741,G,,
05/01/2016 19:30,8.742,G,,
05/01/2016 19:45,8.741,G,,
05/01/2016 20:00,8.742,G,,
05/01/2016 20:15,8.743,G,,
05/01/2016 20:30,8.743,G,,
05/01/2016 20:45,8.744,G,,
05/01/2016 21:00,8.744,G,,
05/01/2016 21:15,8.745,G,,
05/01/2016 21:30,8.744,G,,
05/01/2016 21:45,8.745,G,,
05/01/2016 22:00,8.745,G,,
05/01/2016 22:15,8.745,G,,
05/01/2016 22:30,8.747,G,,
05/01/2016 22:45,8.747,G,,
05/01/2016 23:00,8.747,G,,
05/01/2016 23:15,8.748,G,,
05/01/2016 23:30,8.747,G,,
05/01/2016 23:45,8.749,G,,
06/01/2016 00:00,8.748,G,,
06/01/2016 00:15,8.749,G,,
06/01/2016 00:30,8.749,G,,
06/01/2016 00:45,8.75,G,,
06/01/2016 01:00,8.75,G,,
06/01/2016 01:15,8.75,G,,
06/01/2016 01:30,8.752,G,,
06/01/2016 01:45,8.751,G,,
06/01/2016 02:00,8.752,G,,
06/01/2016 02:15,8.752,G,,
06/01/2016 02:30,8.752,G,,
06/01/2016 02:45,8.754,G,,
06/01/2016 03:00,8.754,G,,
06/01/2016 03:15,8.755,G,,
06/01/2016 03:30,8.754,G,,
06/01/2016 03:45,8.755,G,,
06/01/2016 04:00,8.756,G,,
06/01/2016 04:15,8.755,G,,
06/01/2016 04:30,8.757,G,,
06/01/2016 04:45,8.757,G,,
06/01/2016 05:00,8.757,G,,
06/01/2016 05:15,8.757,G,,
06/01/2016 05:30,8.758,G,,
06/01/2016 05:45,8.759,G,,
06/01/2016 06:00,8.76,G,,
06/01/2016 06:15,8.76,G,,
06/01/2016 06:30,8.76,G,,
06/01/2016 06:45,8.761,G,,
06/01/2016 07:00,8.761,G,,
06/01/2016 07:15,8.762,G,,
06/01/2016 07:30,8.763,G,,
06/01/2016 07:45,8.762,G,,
06/01/2016 08:00,8.764,G,,
06/01/2016 08:15,8.764,G,,
06/01/2016 08:30,8.763,G,,
06/01/2016 08:45,8.764,G,,
06/01/2016 09:00,8.764,G,,
06/01/2016 09:15,8.766,G,,
06/01/2016 09:30,8.767,G,,
06/01/2016 09:45,8.769,G,,
06/01/2016 10:00,8.767,G,,
06/01/2016 10:15,8.769,G,,
06/01/2016 10:30,8.77,G,,
06/01/2016 10:45,8.771,G,,
06/01/2016 11:00,8.77,G,,
06/01/2016 11:15,8.77,G,,
06/01/2016 11:30,8.771,G,,
06/01/2016 11:45,8.772,G,,
06/01/2016 12:00,8.77,G,,
06/01/2016 12:15,8.772,G,,
06/01/2016 12:30,8.773,G,,
06/01/2016 12:45,8.773,G,,
06/01/2016 13:00,8.772,G,,
06/01/2016 13:15,8.774,G,,
06/01/2016 13:30,8.774,G,,
06/01/2016 13:45,8.775,G,,
06/01/2016 14:00,8.775,G,,
06/01/2016 14:15,8.774,G,,
06/01/2016 14:30,8.776,G,,
06/01/2016 14:45,8.776,G,,
06/01/2016 15:00,8.777,G,,
06/01/2016 15:15,8.777,G,,
06/01/2016 15:30,8.777,G,,
06/01/2016 15:45,8.778,G,,
06/01/2016 16:00,8.778,G,,
06/01/2016 16:15,8.779,G,,
06/01/2016 16:30,8.78,G,,
06/01/2016 16:45,8.78,G,,
06/01/2016 17:00,8.781,G,,
06/01/2016 17:15,8.782,G,,
06/01/2016 17:30,8.781,G,,
06/01/2016 17:45,8.782,G,,
06/01/2016 18:00,8.783,G,,
06/01/2016 18:15,8.782,G,,
06/01/2016 18:30,8.783,G,,
06/01/2016 18:45,8.784,G,,
06/01/2016 19:00,8.785,G,,
06/01/2016 19:15,8.784,G,,
06/01/2016 19:30,8.785,G,,
06/01/2016 19:45,8.786,G,,
06/01/2016 20:00,8.786,G,,
06/01/2016 20:15,8.784,G,,
06/01/2016 20:30,8.787,G,,
06/01/2016 20:45,8.786,G,,
06/01/2016 21:00,8.786,G,,
06/01/2016 21:15,8.787,G,,
06/01/2016 21:30,8.787,G,,
06/01/2016 21:45,8.787,G,,
06/01/2016 22:00,8.788,G,,
06/01/2016 22:15,8.788,G,,
06/01/2016 22:30,8.789,G,,
06/01/2016 22:45,8.789,G,,
06/01/2016 23:00,8.791,G,,
06/01/2016 23:15,8.79,G,,
06/01/2016 23:30,8.791,G,,
06/01/2016 23:45,8.791,G,,
07/01/2016 00:00,8.792,G,,
07/01/2016 00:15,8.793,G,,
07/01/2016 00:30,8.793,G,,
07/01/2016 00:45,8.791,G,,
07/01/2016 01:00,8.793,G,,
07/01/2016 01:15,8.792,G,,
07/01/2016 01:30,8.792,G,,
07/01/2016 01:45,8.792,G,,
07/01/2016 02:00,8.792,G,,
07/01/2016 02:15,8.793,G,,
07/01/2016 02:30,8.794,G,,
07/01/2016 02:45,8.793,G,,
07/01/2016 03:00,8.795,G,,
07/01/2016 03:15,8.796,G,,
07/01/2016 03:30,8.792,G,,
07/01/2016 03:45,8.793,G,,
07/01/2016 04:00,8.795,G,,
07/01/2016 04:15,8.796,G,,
07/01/2016 04:30,8.796,G,,
07/01/2016 04:45,8.796,G,,
07/01/2016 05:00,8.799,G,,
07/01/2016 05:15,8.798,G,,
07/01/2016 05:30,8.802,G,,
07/01/2016 05:45,8.802,G,,
07/01/2016 06:00,8.802,G,,
07/01/2016 06:15,8.799,G,,
07/01/2016 06:30,8.805,G,,
07/01/2016 06:45,8.8,G,,
07/01/2016 07:00,8.809,G,,
07/01/2016 07:15,8.806,G,,
07/01/2016 07:30,8.81,G,,
07/01/2016 07:45,8.805,G,,
07/01/2016 08:00,8.809,G,,
07/01/2016 08:15,8.806,G,,
07/01/2016 08:30,8.81,G,,
07/01/2016 08:45,8.808,G,,
07/01/2016 09:00,8.81,G,,
07/01/2016 09:15,8.812,G,,
07/01/2016 09:30,8.811,G,,
07/01/2016 09:45,8.812,G,,
07/01/2016 10:00,8.812,G,,
07/01/2016 10:15,8.812,G,,
07/01/2016 10:30,8.815,G,,
07/01/2016 10:45,8.813,G,,
07/01/2016 11:00,8.815,G,,
07/01/2016 11:15,8.815,G,,
07/01/2016 11:30,8.815,G,,
07/01/2016 11:45,8.816,G,,
07/01/2016 12:00,8.817,G,,
07/01/2016 12:15,8.818,G,,
07/01/2016 12:30,8.819,G,,
07/01/2016 12:45,8.818,G,,
07/01/2016 13:00,8.824,G,,
07/01/2016 13:15,8.829,G,,
07/01/2016 13:30,8.828,G,,
07/01/2016 13:45,8.834,G,,
07/01/2016 14:00,8.824,G,,
07/01/2016 14:15,8.829,G,,
07/01/2016 14:30,8.836,G,,
07/01/2016 14:45,8.816,G,,
07/01/2016 15:00,8.834,G,,
07/01/2016 15:15,8.839,G,,
07/01/2016 15:30,8.826,G,,
07/01/2016 15:45,8.834,G,,
07/01/2016 16:00,8.84,G,,
07/01/2016 16:15,8.839,G,,
07/01/2016 16:30,8.83,G,,
07/01/2016 16:45,8.836,G,,
07/01/2016 17:00,8.828,G,,
07/01/2016 17:15,8.835,G,,
07/01/2016 17:30,8.842,G,,
07/01/2016 17:45,8.831,G,,
07/01/2016 18:00,8.834,G,,
07/01/2016 18:15,8.832,G,,
07/01/2016 18:30,8.838,G,,
07/01/2016 18:45,8.834,G,,
07/01/2016 19:00,8.836,G,,
07/01/2016 19:15,8.832,G,,
07/01/2016 19:30,8.834,G,,
07/01/2016 19:45,8.834,G,,
07/01/2016 20:00,8.833,G,,
07/01/2016 20:15,8.833,G,,
07/01/2016 20:30,8.832,G,,
07/01/2016 20:45,8.832,G,,
07/01/2016 21:00,8.84,G,,
07/01/2016 21:15,8.842,G,,
07/01/2016 21:30,8.835,G,,
07/01/2016 21:45,8.839,G,,
07/01/2016 22:00,8.834,G,,
07/01/2016 22:15,8.837,G,,
07/01/2016 22:30,8.835,G,,
07/01/2016 22:45,8.838,G,,
07/01/2016 23:00,8.84,G,,
07/01/2016 23:15,8.837,G,,
07/01/2016 23:30,8.838,G,,
07/01/2016 23:45,8.84,G,,
08/01/2016 00:00,8.841,G,,
08/01/2016 00:15,8.84,G,,
08/01/2016 00:30,8.84,G,,
08/01/2016 00:45,8.841,G,,
08/01/2016 01:00,8.837,G,,
08/01/2016 01:15,8.84,G,,
08/01/2016 01:30,8.84,G,,
08/01/2016 01:45,8.84,G,,
08/01/2016 02:00,8.84,G,,
08/01/2016 02:15,8.841,G,,
08/01/2016 02:30,8.842,G,,
08/01/2016 02:45,8.84,G,,
08/01/2016 03:00,8.841,G,,
08/01/2016 03:15,8.842,G,,
08/01/2016 03:30,8.843,G,,
08/01/2016 03:45,8.842,G,,
08/01/2016 04:00,8.843,G,,
08/01/2016 04:15,8.844,G,,
08/01/2016 04:30,8.844,G,,
08/01/2016 04:45,8.845,G,,
08/01/2016 05:00,8.844,G,,
08/01/2016 05:15,8.846,G,,
08/01/2016 05:30,8.846,G,,
08/01/2016 05:45,8.847,G,,
08/01/2016 06:00,8.847,G,,
08/01/2016 06:15,8.847,G,,
08/01/2016 06:30,8.848,G,,
08/01/2016 06:45,8.849,G,,
08/01/2016 07:00,8.848,G,,
08/01/2016 07:15,8.849,G,,
08/01/2016 07:30,8.85,G,,
08/01/2016 07:45,8.851,G,,
08/01/2016 08:00,8.851,G,,
08/01/2016 08:15,8.851,G,,
08/01/2016 08:30,8.851,G,,
08/01/2016 08:45,8.852,G,,
08/01/2016 09:00,8.853,G,,
08/01/2016 09:15,8.853,G,,
08/01/2016 09:30,8.854,G,,
08/01/2016 09:45,8.856,G,,
08/01/2016 10:00,8.855,G,,
08/01/2016 10:15,8.855,G,,
08/01/2016 10:30,8.856,G,,
08/01/2016 10:45,8.858,G,,
08/01/2016 11:00,8.858,G,,
08/01/2016 11:15,8.859,G,,
08/01/2016 11:30,8.858,G,,
08/01/2016 11:45,8.861,G,,
08/01/2016 12:00,8.861,G,,
08/01/2016 12:15,8.862,G,,
08/01/2016 12:30,8.861,G,,
08/01/2016 12:45,8.861,G,,
08/01/2016 13:00,8.863,G,,
08/01/2016 13:15,8.863,G,,
08/01/2016 13:30,8.862,G,,
08/01/2016 13:45,8.861,G,,
08/01/2016 14:00,8.862,G,,
08/01/2016 14:15,8.864,G,,
08/01/2016 14:30,8.866,G,,
08/01/2016 14:45,8.864,G,,
08/01/2016 15:00,8.867,G,,
08/01/2016 15:15,8.867,G,,
08/01/2016 15:30,8.867,G,,
08/01/2016 15:45,8.867,G,,
08/01/2016 16:00,8.868,G,,
08/01/2016 16:15,8.868,G,,
08/01/2016 16:30,8.869,G,,
08/01/2016 16:45,8.868,G,,
08/01/2016 17:00,8.868,G,,
08/01/2016 17:15,8.869,G,,
08/01/2016 17:30,8.87,G,,
08/01/2016 17:45,8.871,G,,
08/01/2016 18:00,8.871,G,,
08/01/2016 18:15,8.873,G,,
08/01/2016 18:30,8.872,G,,
08/01/2016 18:45,8.872,G,,
08/01/2016 19:00,8.873,G,,
08/01/2016 19:15,8.873,G,,
08/01/2016 19:30,8.873,G,,
08/01/2016 19:45,8.873,G,,
08/01/2016 20:00,8.874,G,,
08/01/2016 20:15,8.875,G,,
08/01/2016 20:30,8.875,G,,
08/01/2016 20:45,8.875,G,,
08/01/2016 21:00,8.875,G,,
08/01/2016 21:15,8.876,G,,
08/01/2016 21:30,8.875,G,,
08/01/2016 21:45,8.876,G,,
08/01/2016 22:00,8.876,G,,
08/01/2016 22:15,8.877,G,,
08/01/2016 22:30,8.876,G,,
08/01/2016 22:45,8.877,G,,
08/01/2016 23:00,8.877,G,,
08/01/2016 23:15,8.878,G,,
08/01/2016 23:30,8.878,G,,
08/01/2016 23:45,8.879,G,,
09/01/2016 00:00,8.877,G,,
09/01/2016 00:15,8.877,G,,
09/01/2016 00:30,8.878,G,,
09/01/2016 00:45,8.878,G,,
09/01/2016 01:00,8.878,G,,
09/01/2016 01:15,8.879,G,,
09/01/2016 01:30,8.879,G,,
